Gas Boiler Output (MWh),Oil Boiler Output (MWh),Gas Motor Output (MWh),Electric Boiler Output (MWh),Total Electricity Production (MWh),Total Production Cost (DKK/MWh),Total Gas Consumption (MWh(gas)),Total Oil Consumption (MWh(oil)),Total CO2 Emissions (kg)
0,0,1,69,0,1,2675,48,63,3,211,0,1081,6
0,0,1,65,0,1,2374999999999998,-123,94,3,135,0,1056
0,0,1,62,0,1,215,114,60,3,078,0,1036,8000000000002
0,0,1,56,0,1,17,242,78,2,964,0,998,4000000000001
0,0,1,62,0,1,215,397,63,3,078,0,1036,8000000000002
0,0,1,7,0,1,275,460,87,3,23,0,1088
0,0,1,66,0,1,2449999999999999,519,79,3,154,0,1062,3999999999999
0,0,1,62,0,1,215,516,38,3,078,0,1036,8000000000002
0,0,1,55,0,1,1625,563,02,2,945,0,992
1,58,0,0,0,0,790,00,1,7380000000000002,0,339,7
1,61,0,0,0,0,805,00,1,7710000000000004,0,346,15000000000003
0,0,1,66,0,1,2449999999999999,545,75,3,154,0,1062,3999999999999
0,0,1,75,0,1,3125,307,78,3,3249999999999997,0,1120
0,0,1,78,0,1,335,267,00,3,3819999999999997,0,1139,2
0,0,1,76,0,1,32,438,93,3,344,0,1126,4
0,0,1,76,0,1,32,630,30,3,344,0,1126,4
0,0,0,1,94,0,835,71,0,0,0
0,0,0,1,86,0,314,40,0,0,0
0,0,0,1,79,0,262,95,0,0,0
0,0,0,1,62,0,315,87,0,0,0
0,0,0,1,55,0,391,73,0,0,0
0,0,0,1,55,0,420,33,0,0,0
0,0,0,1,53,0,579,33,0,0,0
0,0,0,1,56,0,663,70,0,0,0
0,0,1,59,0,1,1925000000000001,593,92,3,021,0,1017,6
0,0,1,61,0,1,2075,68,53,3,059,0,1030,4
0,0,1,61,0,1,2075,194,41,3,059,0,1030,4
0,0,1,67,0,1,2525,194,04,3,1729999999999996,0,1068,8
0,0,1,66,0,1,2449999999999999,305,86,3,154,0,1062,3999999999999
0,0,1,67,0,1,2525,392,16,3,1729999999999996,0,1068,8
0,0,1,65,0,1,2374999999999998,566,22,3,135,0,1056
1,6,0,0,0,0,800,0,1,7600000000000002,0,344
1,55,0,0,0,0,775,00,1,7050000000000003,0,333,25
1,6,0,0,0,0,800,0,1,7600000000000002,0,344
0,0,1,68,0,1,26,549,57,3,1919999999999997,0,1075,2
0,0,1,71,0,1,2825,427,42,3,2489999999999997,0,1094,4
0,0,1,78,0,1,335,362,41,3,3819999999999997,0,1139,2
0,0,2,04,0,1,53,316,33,3,876,0,1305,6
0,0,2,02,0,1,5150000000000001,678,42,3,8379999999999996,0,1292,8
0,0,0,1,8,0,748,40,0,0,0
0,0,0,1,73,0,703,99,0,0,0
0,0,0,1,72,0,723,14,0,0,0
0,0,0,1,62,0,645,98,0,0,0
0,0,0,1,62,0,645,98,0,0,0
0,0,0,1,67,0,669,05,0,0,0
0,0,0,1,61,0,624,73,0,0,0
0,0,0,1,65,0,663,27,0,0,0
0,0,0,1,65,0,771,67,0,0,0
0,0,1,67,0,1,2525,291,54,3,1729999999999996,0,1068,8
0,0,1,68,0,1,26,149,37,3,1919999999999997,0,1075,2
0,0,1,62,0,1,215,79,97,3,078,0,1036,8000000000002
0,0,1,61,0,1,2075,153,92,3,059,0,1030,4
0,0,1,7,0,1,275,276,80,3,23,0,1088
0,0,1,71,0,1,2825,439,26,3,2489999999999997,0,1094,4
0,0,1,75,0,1,3125,495,21,3,3249999999999997,0,1120
0,0,1,66,0,1,2449999999999999,580,01,3,154,0,1062,3999999999999
0,0,1,64,0,1,23,581,97,3,1159999999999997,0,1049,6
0,0,1,7,0,1,275,509,83,3,23,0,1088
0,0,1,78,0,1,335,473,75,3,3819999999999997,0,1139,2
0,0,1,8,0,1,35,330,75,3,42,0,1152
0,0,1,78,0,1,335,327,08,3,3819999999999997,0,1139,2
0,0,1,82,0,1,365,439,26,3,4579999999999997,0,1164,8
0,0,1,9,0,1,4249999999999998,658,31,3,61,0,1216
1,86,0,0,0,0,930,00,2,0460000000000003,0,399,90000000000003
1,88,0,0,0,0,940,00,2,068,0,404,2
1,83,0,0,0,0,915,00,2,0130000000000003,0,393,45
1,76,0,0,0,0,880,00,1,9360000000000002,0,378,4
1,63,0,0,0,0,815,00,1,793,0,350,45
1,57,0,0,0,0,785,00,1,7270000000000003,0,337,55
1,55,0,0,0,0,775,00,1,7050000000000003,0,333,25
0,0,1,54,0,1,155,426,25,2,9259999999999997,0,985,6
0,0,1,56,0,1,17,275,68,2,964,0,998,4000000000001
0,0,1,56,0,1,17,56,83,2,964,0,998,4000000000001
0,0,1,59,0,1,1925000000000001,60,34,3,021,0,1017,6
0,0,1,57,0,1,1775,200,88,2,983,0,1004,8000000000001
0,0,1,55,0,1,1625,448,28,2,945,0,992
0,0,1,62,0,1,215,598,93,3,078,0,1036,8000000000002
